TIMESTAMP,PHRASE_ID,ACCOUNT_ID,PRICE
06/15/2002 08:15:00,1,8071,21.64
06/15/2002 08:15:00,1,8071,21.65
06/15/2002 08:15:00,1,8071,21.65
06/15/2002 08:15:00,1,8071,21.56
06/15/2002 08:15:00,1,8071,21.57
06/15/2002 08:15:00,1,8071,21.58
06/15/2002 08:15:00,1,8071,21.57
06/15/2002 08:15:00,1,8071,21.6
06/15/2002 08:15:00,1,8071,21.59
06/15/2002 08:15:00,1,8071,21.59
06/15/2002 08:15:00,1,8071,21.61
06/15/2002 08:15:00,1,8071,21.62
06/15/2002 08:15:00,1,8071,21.63
06/15/2002 08:15:00,1,8071,21.66
06/15/2002 08:15:00,1,8071,21.66
06/15/2002 08:15:00,1,8071,21.68
06/15/2002 08:15:00,1,8071,21.68
06/15/2002 08:15:00,1,8071,21.7
06/15/2002 08:15:00,1,8071,21.7
06/15/2002 08:15:00,1,9514,21.63
06/15/2002 08:15:00,1,9514,21.64
06/15/2002 08:15:00,1,9514,21.56
06/15/2002 08:15:00,1,9514,21.58
06/15/2002 08:15:00,1,9514,21.61
06/15/2002 08:15:00,1,9514,21.65
06/15/2002 08:15:00,1,9514,21.67
06/15/2002 08:15:00,1,9514,21.69
06/15/2002 08:30:00,1,741,11.79
06/15/2002 08:30:00,1,741,11.81
06/15/2002 08:30:00,1,741,11.83
06/15/2002 08:30:00,1,741,11.85
06/15/2002 08:30:00,1,832,21.72
06/15/2002 08:30:00,1,832,21.75
06/15/2002 08:30:00,1,832,21.77
06/15/2002 08:30:00,1,832,21.79
06/15/2002 08:30:00,1,832,21.7
06/15/2002 08:30:00,1,870,21.75
06/15/2002 08:30:00,1,870,21.77
06/15/2002 08:30:00,1,870,21.79
06/15/2002 08:30:00,1,870,21.81
06/15/2002 08:30:00,1,870,21.73
06/15/2002 08:30:00,1,3976,21.74
06/15/2002 08:30:00,1,3976,21.76
06/15/2002 08:30:00,1,3976,21.78
06/15/2002 08:30:00,1,3976,21.8
06/15/2002 08:30:00,1,3976,21.82
06/15/2002 08:30:00,1,4265,11.8
06/15/2002 08:30:00,1,4265,11.82
06/15/2002 08:30:00,1,4265,11.78
06/15/2002 08:30:00,1,4265,11.84
06/15/2002 08:30:00,1,6946,21.73
06/15/2002 08:30:00,1,6946,21.75
06/15/2002 08:30:00,1,6946,21.76
06/15/2002 08:30:00,1,6946,21.77
06/15/2002 08:30:00,1,6946,21.78
06/15/2002 08:30:00,1,6946,21.78
06/15/2002 08:30:00,1,6946,21.71
06/15/2002 08:30:00,1,6946,21.79
06/15/2002 08:30:00,1,6946,21.8
06/15/2002 08:30:00,1,6946,21.8
06/15/2002 08:30:00,1,8071,21.74
06/15/2002 08:30:00,1,8071,21.76
06/15/2002 08:30:00,1,8071,21.76
06/15/2002 08:30:00,1,8071,21.78
06/15/2002 08:30:00,1,8071,21.78
06/15/2002 08:30:00,1,8071,21.72
06/15/2002 08:30:00,1,8071,21.8
06/15/2002 08:30:00,1,8071,21.8
06/15/2002 08:30:00,1,9514,21.71
06/15/2002 08:30:00,1,9514,21.73
06/15/2002 08:30:00,1,9514,21.76
06/15/2002 08:30:00,1,9514,21.78
06/15/2002 08:30:00,1,9514,21.7
06/15/2002 08:30:00,1,9514,21.79
06/15/2002 08:30:00,1,9514,21.8
06/15/2002 08:45:00,1,741,11.87
06/15/2002 08:45:00,1,741,11.93
06/15/2002 08:45:00,1,741,11.89
06/15/2002 08:45:00,1,741,11.91
06/15/2002 08:45:00,1,832,21.82
06/15/2002 08:45:00,1,832,21.89
06/15/2002 08:45:00,1,832,21.85
06/15/2002 08:45:00,1,832,21.84
06/15/2002 08:45:00,1,832,21.86
06/15/2002 08:45:00,1,870,21.83
06/15/2002 08:45:00,1,870,21.89
06/15/2002 08:45:00,1,870,21.85
06/15/2002 08:45:00,1,870,21.86
06/15/2002 08:45:00,1,870,21.91
06/15/2002 08:45:00,1,870,21.87
06/15/2002 08:45:00,1,870,21.88
06/15/2002 08:45:00,1,3976,21.84
06/15/2002 08:45:00,1,3976,21.9
06/15/2002 08:45:00,1,3976,21.86
06/15/2002 08:45:00,1,3976,21.88
06/15/2002 08:45:00,1,4265,11.86
06/15/2002 08:45:00,1,4265,11.88
06/15/2002 08:45:00,1,4265,11.92
06/15/2002 08:45:00,1,4265,11.9
06/15/2002 08:45:00,1,5005,1.07
06/15/2002 08:45:00,1,6946,21.81
06/15/2002 08:45:00,1,6946,21.81
06/15/2002 08:45:00,1,6946,21.83
06/15/2002 08:45:00,1,6946,21.88
06/15/2002 08:45:00,1,6946,21.88
06/15/2002 08:45:00,1,6946,21.85
06/15/2002 08:45:00,1,6946,21.86
06/15/2002 08:45:00,1,6946,21.86
06/15/2002 08:45:00,1,6946,21.87
06/15/2002 08:45:00,1,6946,21.87
06/15/2002 08:45:00,1,8071,21.82
06/15/2002 08:45:00,1,8071,21.83
06/15/2002 08:45:00,1,8071,21.83
06/15/2002 08:45:00,1,8071,21.84
06/15/2002 08:45:00,1,8071,21.84
06/15/2002 08:45:00,1,8071,21.85
06/15/2002 08:45:00,1,8071,21.86
06/15/2002 08:45:00,1,8071,21.9
06/15/2002 08:45:00,1,8071,21.9
06/15/2002 08:45:00,1,8071,21.87
06/15/2002 08:45:00,1,8071,21.87
06/15/2002 08:45:00,1,8071,21.88
06/15/2002 08:45:00,1,9514,21.81
06/15/2002 08:45:00,1,9514,21.83
06/15/2002 08:45:00,1,9514,21.86
06/15/2002 08:45:00,1,9514,21.85
06/15/2002 08:45:00,1,9514,21.87
06/15/2002 09:00:00,1,741,11.99
06/15/2002 09:00:00,1,741,11.95
06/15/2002 09:00:00,1,741,11.97
06/15/2002 09:00:00,1,832,21.98
06/15/2002 09:00:00,1,832,21.99
06/15/2002 09:00:00,1,832,21.91
06/15/2002 09:00:00,1,832,21.94
06/15/2002 09:00:00,1,832,21.96
06/15/2002 09:00:00,1,870,21.99
06/15/2002 09:00:00,1,870,22
06/15/2002 09:00:00,1,870,21.93
06/15/2002 09:00:00,1,870,21.95
06/15/2002 09:00:00,1,870,21.97
06/15/2002 09:00:00,1,870,21.98
06/15/2002 09:00:00,1,3976,22
06/15/2002 09:00:00,1,3976,21.92
06/15/2002 09:00:00,1,3976,21.94
06/15/2002 09:00:00,1,3976,21.96
06/15/2002 09:00:00,1,3976,21.98
06/15/2002 09:00:00,1,4265,11.98
06/15/2002 09:00:00,1,4265,11.94
06/15/2002 09:00:00,1,4265,11.96
06/15/2002 09:00:00,1,6946,21.99
06/15/2002 09:00:00,1,8071,21.99
06/15/2002 09:00:00,1,8071,21.92
06/15/2002 09:00:00,1,8071,21.94
06/15/2002 09:00:00,1,8071,21.94
06/15/2002 09:00:00,1,8071,21.95
06/15/2002 09:00:00,1,8071,21.96
06/15/2002 09:00:00,1,8071,21.96
06/15/2002 09:00:00,1,8071,21.97
06/15/2002 09:00:00,1,8071,21.97
06/15/2002 09:00:00,1,9514,21.89
06/15/2002 09:15:00,1,741,12.05
06/15/2002 09:15:00,1,741,12.07
06/15/2002 09:15:00,1,741,12.01
06/15/2002 09:15:00,1,741,12.03
06/15/2002 09:15:00,1,832,22.06
06/15/2002 09:15:00,1,832,22.08
06/15/2002 09:15:00,1,832,22
06/15/2002 09:15:00,1,832,22.02
06/15/2002 09:15:00,1,832,22.04
06/15/2002 09:15:00,1,870,22.05
06/15/2002 09:15:00,1,870,22.06
06/15/2002 09:15:00,1,870,22.07
